"","time_mya","t_mean","t_median","t_sd","t_min","t_max","p_mean","p_median","p_sd","area_arid","area_non_arid","prop_arid","n_grid_cell"
"180",17.9,21.78271476577,21.7796325683594,4.22766593574926,7.02324199676514,33.4253616333008,2.3918399243065,2.18207788467407,1.00647595000617,905,0,1,905
"181",18,21.729616683531,21.7281913757324,4.24848035884422,6.81667327880859,33.3218460083008,2.44965373576016,2.24863934516907,1.04781299598041,907,0,1,907
"182",18.1,21.6753982133717,21.6736660003662,4.2500841932815,6.61010456085205,33.2183303833008,2.43652861676036,2.24701476097107,1.02272548711972,902,0,1,902
"183",18.2,21.6380624908871,21.6234169006348,4.27210089733992,6.40353584289551,33.1148109436035,2.44070649955008,2.24593734741211,1.03633218741557,900,0,1,900
"184",18.3,21.5942659022678,21.5949535369873,4.27308772808341,6.19696712493896,31.7564220428467,2.43804300335278,2.24524760246277,1.03513799278977,899,0,1,899
"185",18.4,21.546323021474,21.5516815185547,4.29253715100599,5.99039840698242,31.6559715270996,2.43533391880909,2.24524760246277,1.03034440014382,899,0,1,899
"186",18.5,21.477979068905,21.4848041534424,4.29798172592022,5.78382968902588,31.5555210113525,2.42410356636962,2.24461674690247,1.00932858002759,897,0,1,897
"187",18.6,21.4393834855113,21.4171352386475,4.31107328739774,5.57726097106934,31.4550724029541,2.42111826594192,2.23861527442932,1.00861878337709,897,0,1,897
"188",18.7,21.378317025091,21.3508386611938,4.32202124981478,5.37069225311279,31.354621887207,2.42126044378217,2.24161601066589,1.00662859312321,896,0,1,896
"189",18.8,21.3825065990845,21.337215423584,4.29387503791479,5.16412353515625,31.25417137146,2.42155895908629,2.24461674690247,1.00959463135437,893,0,1,893
"190",18.9,21.3269731437932,21.2629508972168,4.30606087653349,4.95755481719971,31.1537227630615,2.4192447608716,2.23861527442932,1.00243283150747,889,0,1,889
"191",19,21.2568389691691,21.2026615142822,4.33509947268883,4.75098609924316,31.0532722473145,2.41766454949384,2.23807048797607,1.00341022414385,883,0,1,883
"192",19.1,21.1572770894785,21.1743078231812,4.44793508133507,1.98628711700439,30.9528217315674,2.4224458731055,2.24161601066589,1.00657556058827,886,0,1,886
"193",19.2,21.0793573461222,21.0970363616943,4.48709877683763,1.75007450580597,30.8523731231689,2.41748101791639,2.24505400657654,0.984191664650545,890,0,1,890
"194",19.3,21.0161355484176,21.0455837249756,4.48112137690115,1.51386201381683,30.7519226074219,2.4071603671119,2.24161601066589,0.958854847237937,888,0,1,888
"195",19.4,21.0139972909596,21.0194988250732,4.48478140637379,1.27764940261841,30.6514720916748,2.41296301901408,2.23861527442932,0.973834136746382,887,0,1,887
"196",19.5,20.9420040936952,20.9703893661499,4.51466116602952,1.04143679141998,30.2168884277344,2.41572499047504,2.24473857879639,0.974505895190602,890,0,1,890
"197",19.6,20.9097687042121,20.9373149871826,4.53042940024187,0.805224299430847,30.1999168395996,2.41600300714491,2.24486041069031,0.973993620308169,891,0,1,891
"198",19.7,20.8112205931541,20.8820648193359,4.52683066132754,0.569011747837067,30.1829452514648,2.40245979634589,2.23861527442932,0.951987966182011,887,0,1,887
"199",19.8,20.7712221092663,20.8389072418213,4.54156424429506,0.332799166440964,30.1659736633301,2.40488979860688,2.24461674690247,0.955077425379997,889,0,1,889
"200",19.9,20.6781323409461,20.7749862670898,4.61606906838571,0.096586599946022,30.1490020751953,2.41018616759363,2.24524760246277,0.956070755576924,893,0,1,893
"201",20,20.58275220297,20.7145690917969,4.64899577678258,-0.13962596654892,30.1320285797119,2.40425662303528,2.24662709236145,0.945534549788775,899,0,1,899
"202",20.1,20.6436313405435,20.7616081237793,4.63586153079535,0.121041938662529,30.1256542205811,2.41053866368704,2.24701476097107,0.95800864692426,902,0,1,902
"203",20.2,20.6690863364961,20.770302772522,4.61307142539636,0.381709843873978,30.1192779541016,2.41384502750846,2.24701476097107,0.963578126775566,904,0,1,904
"204",20.3,20.6681293976754,20.78293800354,4.62225977957604,0.641385018825531,30.0742721557617,2.41040143896939,2.24701476097107,0.952596827786593,906,0,1,906
"205",20.4,20.6998373944854,20.8066329956055,4.5984649858781,0.901196956634521,30.0688533782959,2.41340705023726,2.24806845188141,0.951405580527993,908,0,1,908
"206",20.5,20.7403983308719,20.8341999053955,4.57931562500349,1.15902352333069,30.0634326934814,2.41967790303649,2.24744999408722,0.964542791328349,910,0,1,910
"207",20.6,20.7385024319638,20.7936496734619,4.55955109368225,1.41684997081757,30.0580139160156,2.42122634603427,2.24744999408722,0.966776873984465,910,0,1,910
"208",20.7,20.7482061674941,20.7763814926147,4.51130936339936,1.67467641830444,30.0525951385498,2.40916760436501,2.24505400657654,0.950773295035773,908,0,1,908
"209",20.8,20.7766770274268,20.7979526519775,4.48812425655805,1.93250298500061,30.0471744537354,2.40912728253115,2.24486041069031,0.951270287375155,907,0,1,907
"210",20.9,20.7961318268311,20.782506942749,4.47572950622757,2.19032955169678,30.0417556762695,2.41728889491707,2.24740242958069,0.956824878831848,913,0,1,913
"211",21,20.8077917761563,20.7982330322266,4.4610607898876,2.44815587997437,30.0363368988037,2.4192707132328,2.24744999408722,0.957198775903191,914,0,1,914
"212",21.1,20.8256629067737,20.8189449310303,4.44573465136685,2.70598244667053,29.7208995819092,2.4196071193338,2.24806845188141,0.950301467875167,916,0,1,916
"213",21.2,20.8693870547349,20.8728895187378,4.47013523790213,0.457888633012772,29.717622756958,2.42301279701616,2.2498950958252,0.951601766494925,920,0,1,920
"214",21.3,20.8345832844791,20.8563814163208,4.49460613368987,0.750353336334229,29.7143459320068,2.41884996405114,2.2498950958252,0.941192643056023,920,0,1,920
"215",21.4,20.8407289534807,20.8553428649902,4.47358599407778,1.04281806945801,29.7110691070557,2.41943674677092,2.25378668308258,0.932217220720509,920,0,1,920
"216",21.5,20.8964294841429,20.8975696563721,4.44522314321688,1.33528280258179,29.7077903747559,2.4210692594556,2.25378668308258,0.933929840028127,926,0,1,926
"217",21.6,20.926946392003,20.916693687439,4.4257521786547,1.62774753570557,29.7045135498047,2.42759769022976,2.25567519664764,0.944356861191122,932,0,1,932
"218",21.7,20.9237426731492,20.9308700561523,4.43547706512878,1.92021226882935,29.3951454162598,2.42743834338899,2.25715494155884,0.939367583491651,933,0,1,933
"219",21.8,20.963892289789,20.9662036895752,4.4102295888698,2.21267700195312,29.3943729400635,2.42856432760463,2.25955390930176,0.938310980276574,935,0,1,935
"220",21.9,20.9906908803516,20.9868402481079,4.38094270662969,2.5051417350769,29.3935985565186,2.43209038528367,2.2583544254303,0.944205699027363,936,0,1,936
"221",22,20.9946676807201,20.996075630188,4.37856097709426,2.79760646820068,29.3928241729736,2.43769784373172,2.25978946685791,0.946405182178755,940,0,1,940
"222",22.1,21.0134310052352,20.9927082061768,4.35610496250138,3.09007120132446,29.3920516967773,2.40804453897324,2.21034049987793,0.933668101487678,943,0,1,943
"223",22.2,21.0481807019919,21.0357627868652,4.34702268238203,3.38253593444824,29.3912773132324,2.38718574251016,2.14575600624084,0.940960165496962,947,0,1,947
"224",22.3,21.0686190988238,21.0382747650146,4.31902884579848,3.67500066757202,29.3905029296875,2.36274280106858,2.09663963317871,0.942225341680576,951,0,1,951
"225",22.4,21.1011755632274,21.0654754638672,4.27571672562107,3.96746516227722,29.3897304534912,2.32626573918868,2.03925371170044,0.93369981192836,949,0,1,949
"226",22.5,21.13478945881,21.114182472229,4.24229092002235,4.25993013381958,29.3889560699463,2.29414678097777,1.99330717325211,0.937128652217677,948,0,1,948
"227",22.6,21.1744786234492,21.1583728790283,4.23334031811177,4.55239486694336,29.38818359375,2.27253947365572,1.97092831134796,0.956100652962951,953,0,1,953
"228",22.7,21.2062940412984,21.1715717315674,4.21570550698623,4.84485960006714,29.3874092102051,2.24873108862584,1.94278067350388,0.972578680451063,956,0,1,956
"229",22.8,21.2041494624617,21.1705570220947,4.2160068402979,5.13732433319092,29.3866348266602,2.22231889032645,1.90335500240326,0.987835716992203,957,0,1,957
"230",22.9,21.2288924271093,21.2036485671997,4.20968811893149,5.37637901306152,29.3858623504639,2.18664232120853,1.86728364229202,0.997631884616755,956,0,1,956
"231",23,21.2883437335055,21.2372455596924,4.17892692950374,5.66610193252563,29.39919090271,2.15723919071249,1.84167575836182,1.0200849849592,957,0,1,957
"232",23.1,21.3224197428468,21.2699432373047,4.15058619708263,5.9558253288269,29.1420345306396,2.15499798746875,1.84173011779785,1.00667394698362,959,0,1,959
"233",23.2,21.3574368487829,21.3015956878662,4.13659151646789,6.24554824829102,29.1444988250732,2.1556023517497,1.84173011779785,1.00746546517493,957,0,1,957
"234",23.3,21.3902343681168,21.3241748809814,4.09941963158245,6.53527116775513,29.1469631195068,2.15324612703782,1.84173405170441,1.0042466941917,956,0,1,956
"235",23.4,21.4097207532837,21.3028221130371,4.09779181940738,6.8249945640564,29.1494274139404,2.16349661858843,1.84297251701355,1.01448673942418,961,0,1,961
"236",23.5,21.4489250744383,21.3216323852539,4.05885586281098,7.11471748352051,29.151891708374,2.16862763874233,1.84976249933243,1.01784837211505,960,0,1,960
"237",23.6,21.4830078521784,21.2964477539062,4.01676714046108,7.40444040298462,29.1543560028076,2.16515281923869,1.84530532360077,1.01234747134906,959,0,1,959
"238",23.7,21.5343934950167,21.3492107391357,3.98447438073229,7.69416332244873,29.1568202972412,2.16515281923869,1.84530532360077,1.01234747134906,959,0,1,959
"239",23.8,21.5591956928855,21.3694515228271,3.96233196361729,7.98388671875,29.1592845916748,2.16302541405928,1.84297251701355,1.0083513105921,957,0,1,957
"240",23.9,21.6034372004212,21.3957595825195,3.93541377225249,8.27361011505127,29.1617469787598,2.16486098056777,1.84530532360077,1.00809021591576,961,0,1,961
"241",24,21.6434102309897,21.434627532959,3.92590294906999,8.56333255767822,29.2036666870117,2.17342018698956,1.85520780086517,1.01614978691583,967,0,1,967
"242",24.1,21.6597848553653,21.4613094329834,3.9042338755689,8.85305595397949,29.2072868347168,2.17671244333895,1.85520780086517,1.01822859471256,969,0,1,969
"243",24.2,21.6885195064446,21.4794311523438,3.85883139043932,9.14277935028076,29.2109069824219,2.16967057368132,1.85511088371277,1.00495659501561,967,0,1,967
"244",24.3,21.7129333728601,21.4893922805786,3.83625854670707,9.43250179290771,29.214527130127,2.16738629070195,1.85515934228897,0.999353723586586,968,0,1,968
"245",24.4,21.7357660099512,21.4908885955811,3.83774118567967,8.40727519989014,29.218147277832,2.16960914174185,1.85511088371277,1.00057733261841,973,0,1,973
"246",24.5,21.781190735813,21.5137224197388,3.81227738032442,8.73562431335449,29.2217674255371,2.17017202588266,1.85515934228897,1.00009389603984,972,0,1,972
"247",24.6,21.7750053924702,21.4926748275757,3.80606376967059,9.0515251159668,29.2253875732422,2.17717193015057,1.85712850093842,1.00527795995522,974,0,1,974
"248",24.7,21.803536428724,21.5153303146362,3.77755956566856,9.37869453430176,29.2290077209473,2.18336864953138,1.8659650683403,1.00690692978375,980,0,1,980
"249",24.8,21.8507733874851,21.5423564910889,3.74928200370208,9.70586490631104,29.2326278686523,2.18421983718872,1.86806833744049,1.0067461284598,981,0,1,981
"250",24.9,21.8840653974183,21.5788307189941,3.71572043864374,10.033034324646,29.2362461090088,2.18441214123551,1.8659650683403,1.0086386970706,980,0,1,980
"251",25,21.9109388588644,21.6027336120605,3.69099470785602,10.3602046966553,29.2398662567139,2.18516500086109,1.86806833744049,1.00804459792038,981,0,1,981
"252",25.1,21.867037325549,21.5490884780884,3.70739484621155,10.2883853912354,29.2130031585693,2.17954614191699,1.86201572418213,0.999010377917384,978,0,1,978
"253",25.2,21.8268521782811,21.538330078125,3.74734787338991,10.1225881576538,29.0973567962646,2.18037785525702,1.86201572418213,0.996743918925563,978,0,1,978
"254",25.3,21.7916632546969,21.5076627731323,3.77435860174073,10.0547857284546,29.1157398223877,2.18542667120269,1.87104678153992,1.00000437844536,978,0,1,978
"255",25.4,21.7819438889378,21.5245418548584,3.80632269580164,9.98698329925537,29.1341209411621,2.18519803277049,1.87104678153992,0.998806167794922,976,0,1,976
"256",25.5,21.7303728876729,21.5050659179688,3.83205148320917,9.91918087005615,29.1565933227539,2.18517549578463,1.87402522563934,1.00135564691056,977,0,1,977
"257",25.6,21.6936605079042,21.5051317214966,3.87306591914262,9.85137844085693,29.179594039917,2.18956962739763,1.87590616941452,1.00821907916665,978,0,1,978
"258",25.7,21.6882795096659,21.5117092132568,3.92099016693155,9.78357601165771,29.2025966644287,2.19550834585524,1.87976408004761,1.01261629087787,981,0,1,981
"259",25.8,21.6419728167771,21.5116863250732,3.97162647283583,9.7157735824585,29.2255992889404,2.20275998956661,1.88257479667664,1.0191704890917,985,0,1,985
"260",25.9,21.5787215093311,21.514347076416,4.0370073275883,9.64797115325928,29.2486000061035,2.21387284115994,1.88732171058655,1.02756509928771,991,0,1,991
"261",26,21.5678566011526,21.5194187164307,4.07968477437852,9.58016872406006,29.3452281951904,2.21898407580979,1.9026141166687,1.02807294378498,997,0,1,997
"262",26.1,21.5080571631731,21.5120964050293,4.09999473405448,9.51236629486084,29.2946033477783,2.20989566439938,1.88732171058655,1.02123016629747,991,0,1,991
"263",26.2,21.4535926192698,21.5007524490356,4.14883986340132,9.44456386566162,29.31760597229,2.21715782832618,1.89541864395142,1.02995488769271,990,0,1,990
"264",26.3,21.4412401898895,21.4990158081055,4.18683061343789,9.3767614364624,29.3406085968018,2.21421152419715,1.88732171058655,1.02772645433289,987,0,1,987
"265",26.4,21.4053254204567,21.4985160827637,4.22686143908325,9.30895900726318,29.3636093139648,2.21923492183589,1.89541864395142,1.02906418844117,990,0,1,990
"266",26.5,21.4055427497541,21.5086355209351,4.2702410192549,9.24115657806396,29.3866119384766,2.22230821128342,1.9044674038887,1.02932594601551,994,0,1,994
"267",26.6,21.3766050855279,21.5196971893311,4.30978735937174,9.17335414886475,29.4096145629883,2.22806418970332,1.90632748603821,1.03348583184653,997,0,1,997
"268",26.7,21.3539818964005,21.5292129516602,4.35742367302138,9.10555171966553,29.4326152801514,2.23128410232067,1.91016680002213,1.0348738411376,1000,0,1,1000
"269",26.8,21.3144074797155,21.5264587402344,4.4058247536009,9.03773403167725,29.3914680480957,2.23701290174784,1.91285985708237,1.03742151418528,1004,0,1,1004
"270",26.9,21.2588714348143,21.5238990783691,4.46107029698431,7.84144449234009,29.4098491668701,2.23792504113705,1.91454041004181,1.03716086128727,1005,0,1,1005
"271",27,21.2003312703392,21.5143241882324,4.51531572087062,7.78638982772827,29.4282302856445,2.24443439354242,1.9150088429451,1.04479980653866,1006,0,1,1006
"272",27.1,21.1843261922973,21.5216016769409,4.55295701391826,7.73133516311646,29.4466133117676,2.22133358090047,1.90316641330719,1.04534351180095,1004,0,1,1004
"273",27.2,21.1564828466134,21.5147161483765,4.58984878543987,7.6762809753418,29.464994430542,2.20233394086836,1.90092700719833,1.05438704674465,1004,0,1,1004
"274",27.3,21.1098915538788,21.5151062011719,4.61943979436209,7.62122631072998,29.4833755493164,2.17969920253754,1.89167946577072,1.06026676184446,1000,0,1,1000
"275",27.4,21.0959555995357,21.5140514373779,4.65629419400982,7.56617164611816,29.5017585754395,2.15605819273043,1.87843418121338,1.06988521777612,999,0,1,999
"276",27.5,21.0571622489086,21.5138816833496,4.69940975288442,7.50030660629272,29.5201396942139,2.13618351538577,1.86886119842529,1.08197012261525,995,0,1,995
"277",27.6,20.9782668755862,21.4921245574951,4.77850544594846,7.42657613754272,29.5385227203369,2.12874124821776,1.86625307798386,1.11801842570779,998,0,1,998
"278",27.7,20.9290549530983,21.4658107757568,4.82669869734959,7.37437534332275,29.5569038391113,2.11335191935301,1.87165695428848,1.14267960174472,1000,0,1,1000
"279",27.8,20.8995548153783,21.4559345245361,4.87212623660864,7.32217454910278,29.5752849578857,2.09611988449479,1.87349557876587,1.1713921759418,999,0,1,999
"280",27.9,20.8867120905085,21.4705543518066,4.90097541016117,7.26997375488281,29.5936679840088,2.07603705090445,1.86917793750763,1.19998145059654,999,0,1,999
"281",28,20.8679491301795,21.4758796691895,4.93668745096799,7.21777296066284,29.6120491027832,2.05161436631515,1.86800122261047,1.22475187416764,999,0,1,999
"282",28.1,20.8059384684563,21.4850988388062,4.99223668632054,7.16184377670288,29.5898704528809,2.05262750738859,1.86732590198517,1.22614975994884,1000,0,1,1000
"283",28.2,20.7621352780404,21.4893589019775,5.02239144582099,7.10543346405029,29.6106700897217,2.05127783780122,1.86407053470612,1.22690727459107,995,0,1,995
"284",28.3,20.6596276229751,21.4617042541504,5.10257809489792,7.04902267456055,29.5083503723145,2.06190029413762,1.86996930837631,1.23626798442329,998,0,1,998
"285",28.4,20.6109563052294,21.4476823806763,5.14465634623331,6.99261236190796,29.5235271453857,2.06198398340156,1.86996930837631,1.23791817082899,994,0,1,994
"286",28.5,20.5411124640333,21.3890142440796,5.21676515820825,6.93620204925537,29.5387020111084,2.06597720525547,1.87841832637787,1.23707243599254,998,0,1,998
"287",28.6,20.4889981939986,21.366060256958,5.26724842211163,6.87979125976562,29.5538787841797,2.07279302939042,1.88283228874207,1.23846421501768,999,0,1,999
"288",28.7,20.4460531681,21.3849086761475,5.31106507453543,6.82338094711304,29.569055557251,2.07605555223559,1.88290560245514,1.23974635238023,998,0,1,998
"289",28.8,20.3927594529073,21.2031002044678,5.38658500574558,6.76697063446045,29.5842304229736,2.08391206945522,1.88330554962158,1.24329820365992,1003,0,1,1003
"290",28.9,20.3339941180715,21.0458011627197,5.43845680131284,6.7105598449707,29.5994071960449,2.09298488678985,1.89054000377655,1.25101095704803,1003,0,1,1003
"291",29,20.2877305973087,21.0411376953125,5.4881992111484,6.65414953231812,29.6145839691162,2.09713179146423,1.89054000377655,1.26002219602714,1003,0,1,1003
"292",29.1,20.2340582459273,21.0457468032837,5.52973779876253,6.59773921966553,29.6297588348389,2.09802143796237,1.89171129465103,1.26048825363695,1002,0,1,1002
"293",29.2,20.1759004664564,21.0224809646606,5.5512725291547,6.54132843017578,29.6300067901611,2.09964587173624,1.89171129465103,1.26533888996001,998,0,1,998
"294",29.3,20.1103821654675,21.0161590576172,5.61065202267731,6.48491811752319,29.6478443145752,2.10186546711135,1.8896546959877,1.26825183703565,994,0,1,994
"295",29.4,20.0662215987721,21.0297374725342,5.66041658791455,6.39193439483643,29.471061706543,2.10211161478288,1.88330554962158,1.27126703836454,993,0,1,993
"296",29.5,20.0192053471224,21.0464324951172,5.7199277541856,6.33416795730591,29.485445022583,2.10887236222924,1.8896546959877,1.2789539231995,996,0,1,996
"297",29.6,19.961036322351,21.0706586837769,5.77721125661611,6.27640151977539,29.499828338623,2.11536389631117,1.89171129465103,1.28609869621359,998,0,1,998
"298",29.7,19.9065576053119,21.066930770874,5.82953044182217,6.21863508224487,29.5142116546631,2.12264356688336,1.89550006389618,1.2906778278319,999,0,1,999
"299",29.8,19.8659153852463,21.067608833313,5.88237684969898,6.16086864471436,29.5331420898438,2.12397006219625,1.89557152986526,1.29059260019837,1000,0,1,1000
"300",29.9,19.7816864616242,21.0257892608643,5.95595548861456,6.10310220718384,29.5559673309326,2.14312637237767,1.9004715681076,1.31438212210367,1005,0,1,1005
"301",30,19.7105902338785,20.982442855835,6.02846260856751,6.04533576965332,29.5787925720215,2.1496767603334,1.9019011259079,1.31452807203648,1008,0,1,1008
"302",30.1,19.6764628915673,20.9446229934692,6.02422216986643,6.20221090316772,29.6253051757812,2.15567220664357,1.90386098623276,1.32374073100906,1004,0,1,1004
"303",30.2,19.6668325489605,20.9531908035278,6.04152543496707,5.85552501678467,29.6785278320312,2.15894563469451,1.90652543306351,1.32451613426971,1006,0,1,1006
"304",30.3,19.6424710975057,20.9345188140869,6.07206386481699,6.04122829437256,29.7317523956299,2.16864070624143,1.90937221050262,1.33246536899808,1009,0,1,1009
"305",30.4,19.659864474432,20.9405651092529,6.05921271597276,6.22693157196045,29.7704544067383,2.17166365080817,1.90937221050262,1.33503526258068,1007,0,1,1007
"306",30.5,19.6625420422781,20.7584600448608,6.06496026971101,6.4126353263855,29.6920127868652,2.17634157469821,1.90991425514221,1.33643379170725,1008,0,1,1008
"307",30.6,19.7009678072004,20.5781841278076,6.05579180795068,6.59833860397339,29.7503910064697,2.17515059739203,1.90762913227081,1.33815693817997,1005,0,1,1005
"308",30.7,19.704107948341,20.5643119812012,6.06006443518505,6.78404235839844,29.8162937164307,2.18517270737355,1.91096663475037,1.34208812447131,1010,0,1,1010
"309",30.8,19.7169407386591,20.5447816848755,6.06525568507822,6.96974563598633,29.8821964263916,2.1864468700815,1.91238087415695,1.3428735084356,1010,0,1,1010
"310",30.9,19.756648927338,20.553448677063,6.06199697717428,7.15544891357422,29.9480991363525,2.19127759054715,1.91361737251282,1.34611204990243,1012,0,1,1012
"311",31,19.7627500801838,20.544864654541,6.0707931329629,7.34115266799927,30.0140018463135,2.20435641610564,1.91484701633453,1.35926401574811,1015,0,1,1015
"312",31.1,19.7483508474023,20.4922342300415,6.07526708038915,7.52685594558716,30.0799045562744,2.21733891199797,1.91974794864655,1.36474227411996,1014,0,1,1014
"313",31.2,19.7268039176713,20.421516418457,6.06159757169818,7.71255970001221,30.1275730133057,2.22045489448813,1.91839599609375,1.36847190432525,1005,0,1,1005
"314",31.3,19.7502033593771,20.4151782989502,6.0611461442722,7.8982629776001,30.2105274200439,2.22210267594049,1.91839599609375,1.37018748710499,1001,0,1,1001
"315",31.4,19.7844530519072,20.3872184753418,6.05908101681967,8.07037353515625,30.2934799194336,2.22496689092387,1.91839599609375,1.37092096983634,1001,0,1,1001
"316",31.5,19.7976093779097,20.3657188415527,6.04132944504745,8.25767803192139,30.3808269500732,2.22810021379927,1.91963410377502,1.37321990840722,999,0,1,999
"317",31.6,19.8282028792616,20.353141784668,6.03481031494024,8.43417739868164,30.4791622161865,2.23074192214824,1.91901504993439,1.37410060436596,998,0,1,998
"318",31.7,19.8316342153903,20.3409843444824,6.02757029078598,8.48755264282227,30.5774955749512,2.23812583671769,1.91963410377502,1.38138515179255,997,0,1,997
"319",31.8,19.8619332485199,20.3087062835693,6.02939154196876,8.54092788696289,30.6758308410645,2.24542120289803,1.92129772901535,1.3865655658668,1000,0,1,1000
"320",31.9,19.8635794966371,20.2934169769287,6.0374166665509,8.59430313110352,30.7741661071777,2.25435548014455,1.92546033859253,1.3916680975211,1001,0,1,1001
"321",32,19.8428887036032,20.2254409790039,6.04873233958648,8.64767837524414,30.872501373291,2.26455320985969,1.93031650781631,1.39445644850512,1002,0,1,1002
"322",32.1,19.8541704883575,20.1924772262573,6.04430378099028,8.70105361938477,30.9708366394043,2.28514800900221,1.98082327842712,1.38461148290015,1000,0,1,1000
"323",32.2,19.8971892510568,20.1691188812256,6.04148100583532,8.75442886352539,31.0691719055176,2.30498116922092,2.04106450080872,1.38342861519266,999,0,1,999
"324",32.3,19.8766831031654,20.0102558135986,6.02897193185902,8.8078031539917,31.1737651824951,2.33091879399155,2.08149433135986,1.38797858094255,997,0,1,997
"325",32.4,19.8969426744547,19.9678802490234,6.01287409420117,8.86117839813232,31.2825469970703,2.34777757714142,2.1079432964325,1.38762766504998,995,0,1,995
"326",32.5,19.936802818022,19.9163789749146,6.00380932633683,8.91455364227295,31.3913288116455,2.36936967251766,2.15342926979065,1.39219178977191,994,0,1,994
"327",32.6,19.9806946873425,19.9286890029907,6.00433800682962,8.96792888641357,31.5001106262207,2.38626475197449,2.17094087600708,1.39441471143974,994,0,1,994
"328",32.7,20.0101595599242,19.8922452926636,5.99233889206442,9.0213041305542,31.6088924407959,2.40510948974677,2.18749189376831,1.3982857110161,990,0,1,990
"329",32.8,20.0382378487452,19.8864135742188,5.98481868849324,9.07445812225342,31.7176742553711,2.42554303460758,2.22582471370697,1.40415734894425,988,0,1,988
"330",32.9,19.9968860510624,19.8135433197021,5.97299465837784,9.09905052185059,31.8264560699463,2.4611279229022,2.27845168113708,1.42727852691259,987,3,0.996969696969697,990
"331",33,20.0519311695118,19.8158435821533,5.97600157238349,9.12364387512207,31.9352378845215,2.47760985122559,2.29841756820679,1.43735146914131,984,7,0.992936427850656,991
"332",33.1,20.0537573306667,19.7020540237427,5.95303157561873,9.14823627471924,32.0440216064453,2.48741380598864,2.30369281768799,1.4463765892063,981,7,0.992914979757085,988
"333",33.2,20.0809495458758,19.692590713501,5.93245197805395,9.17282867431641,32.0732383728027,2.48800755982719,2.30369281768799,1.44794917544201,977,7,0.992886178861789,984
"334",33.3,20.1153261458002,19.6996755599976,5.92555825883605,9.19742107391357,32.1871070861816,2.49221168210109,2.30369281768799,1.45367690783119,977,7,0.992886178861789,984
"335",33.4,20.1420211490627,19.6619453430176,5.91857816204791,9.22201442718506,32.3009757995605,2.49438478822737,2.30369591712952,1.45488024437446,974,7,0.992864424057085,981
"336",33.5,20.1836825699039,19.6556406021118,5.9258790503818,9.24660682678223,32.4148445129395,2.49725998807585,2.30790233612061,1.45372691954121,975,7,0.992871690427699,982
"337",33.6,20.2098135130746,19.6312789916992,5.91825034086866,9.27119922637939,32.5287132263184,2.50248002257882,2.31362903118134,1.45343303567585,973,7,0.992857142857143,980
"338",33.7,20.2391504279911,19.6297035217285,5.89832683234414,9.29579162597656,32.6425819396973,2.5033928412742,2.31660437583923,1.45307424724551,970,7,0.992835209825998,977
"339",33.8,20.2384005660149,19.5358991622925,5.8840590944068,9.32038497924805,32.7564506530762,2.51137738079751,2.3280907869339,1.45962562686655,967,7,0.992813141683778,974
"340",33.9,20.2689409978314,19.5181274414062,5.88445711962171,9.34497737884521,32.8703155517578,2.52434556504965,2.33396100997925,1.47044763643008,970,7,0.992835209825998,977
"341",34,20.3040758713176,19.5011692047119,5.87666678341209,9.36956977844238,32.9841842651367,2.52400286120476,2.33396100997925,1.47268518649634,966,7,0.992805755395683,973
"342",34.1,20.34924627012,19.4878063201904,5.88041633310597,9.39416217803955,33.0980529785156,2.5257002561825,2.33396100997925,1.47348385243354,966,7,0.992805755395683,973
"343",34.2,20.3967452891309,19.448037147522,5.88635706530689,9.41875457763672,33.2119216918945,2.52771106013527,2.33607172966003,1.47291380319872,967,7,0.992813141683778,974
"344",34.3,20.4610372537472,19.4582719802856,5.89237978486746,9.4433479309082,33.3257904052734,2.52801098760034,2.33607172966003,1.47293867499231,969,7,0.992827868852459,976
"345",34.4,20.4830728752168,19.4626245498657,5.8694638926103,9.46794033050537,33.4396591186523,2.53294166353449,2.33961999416351,1.48022636202924,967,7,0.992813141683778,974
"346",34.5,20.5125687222603,19.4562740325928,5.87602348705115,9.49253273010254,33.5535278320312,2.53878403578049,2.34651112556458,1.48594032079369,968,7,0.992820512820513,975
"347",34.6,20.5410620885593,19.4397850036621,5.8528248536233,9.51712512969971,33.6673965454102,2.54347956302588,2.34651112556458,1.49345302551432,970,7,0.992835209825998,977
"348",34.7,20.5542085653434,19.3219385147095,5.82558624684884,9.54171848297119,33.7779808044434,2.55440688541574,2.35614430904388,1.50032470828492,971,7,0.992842535787321,978
"349",34.8,20.6126079481396,19.3588600158691,5.83106446855778,9.56631088256836,33.8969688415527,2.55595869751337,2.36082291603088,1.49915572761165,972,7,0.992849846782431,979
"350",34.9,20.6489177119222,19.2639446258545,5.8177245055096,9.59090328216553,34.0159568786621,2.5655987777438,2.36572062969208,1.50495186780972,975,7,0.992871690427699,982
"351",35,20.6835165866135,19.2213897705078,5.80801201815462,9.6154956817627,34.1349449157715,2.57052001953125,2.37018060684204,1.50592934462506,978,7,0.992893401015228,985
"352",35.1,20.6375691099215,19.22705078125,5.80368314538738,9.63521003723145,34.0319213867188,2.57423264786677,2.37728452682495,1.50644333320156,978,7,0.992893401015228,985
"353",35.2,20.5554370424612,19.0722427368164,5.78683511906444,9.6549243927002,33.928897857666,2.59084004327291,2.40476441383362,1.51428873243042,977,7,0.992886178861789,984
